date,approve
22-1-17,46
22-1-17,45
23-1-17,45
24-1-17,42.1
24-1-17,46
24-1-17,57
25-1-17,42.3
25-1-17,36
26-1-17,42.6
25-1-17,41
24-1-17,44
25-1-17,59
25-1-17,46
27-1-17,44.5
26-1-17,45
26-1-17,55
28-1-17,45.4
27-1-17,42
28-1-17,42
28-1-17,49
29-1-17,53
29-1-17,48.2
30-1-17,51
30-1-17,46.8
30-1-17,48
29-1-17,43
31-1-17,45.3
30-1-17,43
31-1-17,43
31-1-17,43
31-1-17,53
02-2-17,42
01-2-17,45
01-2-17,43
01-2-17,53
02-2-17,45.3
31-1-17,47
03-2-17,44.9
02-2-17,54
02-2-17,44
02-2-17,43
04-2-17,45.2
03-2-17,44
05-2-17,46
02-2-17,40
05-2-17,53
04-2-17,47
05-2-17,47.5
04-2-17,47
04-2-17,42
06-2-17,47.1
06-2-17,53
06-2-17,48
06-2-17,42
05-2-17,42
07-2-17,47.5
06-2-17,42
07-2-17,43
08-2-17,47.5
06-2-17,48
07-2-17,41
07-2-17,53
09-2-17,47.8
08-2-17,43
08-2-17,53
10-2-17,46.7
08-2-17,43
09-2-17,52
09-2-17,42
12-2-17,46
11-2-17,46.7
10-2-17,41
12-2-17,46.3
11-2-17,40
12-2-17,52
12-2-17,39
10-2-17,49
13-2-17,52
12-2-17,40
13-2-17,46.3
13-2-17,40
13-2-17,48
13-2-17,48
14-2-17,45.3
14-2-17,40
14-2-17,53
15-2-17,45.8
14-2-17,43
15-2-17,40
15-2-17,55
16-2-17,45.9
17-2-17,45.1
17-2-17,45
16-2-17,55
16-2-17,38
17-2-17,40
18-2-17,44.3
19-2-17,43
19-2-17,41
18-2-17,41
19-2-17,51
19-2-17,45.3
18-2-17,41
20-2-17,51
20-2-17,50
20-2-17,45.5
19-2-17,42
19-2-17,49
21-2-17,39
20-2-17,41
20-2-17,43
21-2-17,38
21-2-17,45.1
21-2-17,42
23-2-17,44
22-2-17,46
22-2-17,43
22-2-17,44
21-2-17,51
23-2-17,45.8
22-2-17,52
22-2-17,43
24-2-17,45.1
23-2-17,53
22-2-17,45
23-2-17,43
25-2-17,45.1
24-2-17,41
26-2-17,51
25-2-17,41
26-2-17,45.6
27-2-17,46.1
26-2-17,50
26-2-17,42
27-2-17,50
27-2-17,42
28-2-17,46.1
28-2-17,50
01-3-17,41
28-2-17,43
01-3-17,45.7
02-3-17,45.8
01-3-17,52
04-3-17,41
01-3-17,43
02-3-17,53
02-3-17,43
03-3-17,45.6
03-3-17,43
04-3-17,45.4
04-3-17,45
05-3-17,48
05-3-17,52
05-3-17,46.8
04-3-17,43
05-3-17,47
05-3-17,43
06-3-17,50
06-3-17,41
06-3-17,51
05-3-17,44
06-3-17,47.6
07-3-17,47.6
06-3-17,43
07-3-17,45
07-3-17,49
08-3-17,48.3
12-3-17,43
07-3-17,42
09-3-17,47
08-3-17,41
11-3-17,44
07-3-17,42
09-3-17,49
08-3-17,49
10-3-17,48.7
09-3-17,48
09-3-17,42
11-3-17,47.9
12-3-17,36
10-3-17,44
11-3-17,45
12-3-17,47
12-3-17,47.1
12-3-17,42
13-3-17,46
12-3-17,43
13-3-17,52
13-3-17,46.9
13-3-17,39
14-3-17,45.3
14-3-17,45
14-3-17,40
14-3-17,43
16-3-17,46
15-3-17,44.5
15-3-17,47
15-3-17,42
16-3-17,44.2
14-3-17,41
16-3-17,48
16-3-17,49
16-3-17,42
17-3-17,44.4
16-3-17,41
17-3-17,40
18-3-17,42.4
18-3-17,37
19-3-17,49
19-3-17,44.8
19-3-17,50
19-3-17,39
20-3-17,50
20-3-17,45.7
20-3-17,49
21-3-17,37
21-3-17,46.3
20-3-17,41
20-3-17,39
23-3-17,42
21-3-17,40
21-3-17,46
21-3-17,41
22-3-17,45.9
22-3-17,39
22-3-17,47
23-3-17,48
23-3-17,37
23-3-17,44
24-3-17,46.2
23-3-17,41
25-3-17,46
24-3-17,41
26-3-17,45
26-3-17,44.2
25-3-17,40
27-3-17,38
26-3-17,36
27-3-17,44.5
27-3-17,39
25-3-17,45
27-3-17,42
27-3-17,45
27-3-17,36
28-3-17,43.4
28-3-17,41
28-3-17,35
30-3-17,44
28-3-17,44
30-3-17,34
28-3-17,40
29-3-17,45
29-3-17,38
28-3-17,40
29-3-17,44
29-3-17,33
29-3-17,40
30-3-17,45.5
30-3-17,38
31-3-17,47.2
30-3-17,43
31-3-17,40
01-4-17,47.3
02-4-17,42
02-4-17,47.4
03-4-17,41
01-4-17,38
01-4-17,47
02-4-17,38
03-4-17,46.2
03-4-17,43
03-4-17,35
04-4-17,45.5
03-4-17,39
04-4-17,42
05-4-17,45
04-4-17,46
04-4-17,40
06-4-17,42
05-4-17,41
05-4-17,35
06-4-17,44.3
05-4-17,46
06-4-17,45
06-4-17,40
07-4-17,44.2
06-4-17,39
07-4-17,40
08-4-17,45.4
09-4-17,46.5
09-4-17,44
08-4-17,40
11-4-17,39
10-4-17,47
09-4-17,40
09-4-17,43
09-4-17,48
10-4-17,48
10-4-17,40
11-4-17,48.5
12-4-17,47.5
13-4-17,44
11-4-17,41
11-4-17,47
12-4-17,40
11-4-17,40
13-4-17,47
12-4-17,48
12-4-17,35
14-4-17,45.9
12-4-17,39
13-4-17,40
13-4-17,48
15-4-17,44.7
14-4-17,39
16-4-17,50
15-4-17,41
15-4-17,48
16-4-17,44.4
17-4-17,50
17-4-17,43.2
18-4-17,40
18-4-17,42.4
17-4-17,48
17-4-17,41
18-4-17,42
20-4-17,45
19-4-17,42
18-4-17,41
18-4-17,48
19-4-17,43
18-4-17,34
20-4-17,41.6
18-4-17,43
19-4-17,49
21-4-17,39.8
20-4-17,39
20-4-17,43
20-4-17,42
20-4-17,40
20-4-17,49
22-4-17,40.1
20-4-17,42
23-4-17,45
21-4-17,42
22-4-17,40
23-4-17,40
23-4-17,51
24-4-17,47
23-4-17,40
24-4-17,39.7
24-4-17,51
24-4-17,49
24-4-17,41
24-4-17,40
25-4-17,40.5
25-4-17,44
25-4-17,39
25-4-17,45
26-4-17,41.7
25-4-17,42
25-4-17,46
27-4-17,46
26-4-17,40
26-4-17,45
27-4-17,41.5
27-4-17,43
27-4-17,47
27-4-17,32
28-4-17,41.9
29-4-17,42.6
28-4-17,43
29-4-17,42
30-4-17,47
30-4-17,43
01-5-17,48
30-4-17,48
01-5-17,43.6
30-4-17,41
29-4-17,44
02-5-17,43.4
01-5-17,42
04-5-17,45
02-5-17,43
02-5-17,49
04-5-17,39
02-5-17,42
03-5-17,43.4
03-5-17,48
04-5-17,43.2
04-5-17,46
04-5-17,42
05-5-17,43.6
05-5-17,40
06-5-17,42.3
05-5-17,40
06-5-17,44
07-5-17,42.9
06-5-17,40
07-5-17,45
08-5-17,42.8
08-5-17,46
07-5-17,42
08-5-17,40
09-5-17,42.5
09-5-17,36
09-5-17,47
09-5-17,40
10-5-17,41
09-5-17,41
11-5-17,43
10-5-17,38
10-5-17,48
11-5-17,42
12-5-17,41.1
11-5-17,45
11-5-17,45
11-5-17,41
13-5-17,40.9
12-5-17,40
13-5-17,39
14-5-17,44
13-5-17,39
14-5-17,40.9
14-5-17,43
15-5-17,43
14-5-17,38
15-5-17,39.6
14-5-17,40
15-5-17,38
16-5-17,38.8
16-5-17,39
16-5-17,44
18-5-17,40
17-5-17,39
16-5-17,38
17-5-17,38.7
17-5-17,38
17-5-17,44
18-5-17,38
18-5-17,41
18-5-17,38
19-5-17,37
18-5-17,44
19-5-17,37
20-5-17,37.1
22-5-17,37
20-5-17,38
20-5-17,39
21-5-17,44
20-5-17,45
21-5-17,37.1
22-5-17,36.6
22-5-17,46
21-5-17,37
22-5-17,46
23-5-17,37
22-5-17,38
23-5-17,37.3
23-5-17,40
23-5-17,48
24-5-17,37.9
23-5-17,40
25-5-17,42
23-5-17,39
23-5-17,39
24-5-17,48
25-5-17,38.4
24-5-17,39
26-5-17,37.9
25-5-17,41
25-5-17,46
26-5-17,41
27-5-17,38.8
27-5-17,42
28-5-17,39.5
28-5-17,45
28-5-17,42
29-5-17,44
29-5-17,39.9
30-5-17,45
30-5-17,39.9
29-5-17,41
30-5-17,41
01-6-17,41
31-5-17,41.2
30-5-17,38
30-5-17,43
31-5-17,47
31-5-17,40
31-5-17,43
01-6-17,39.9
01-6-17,39
02-6-17,38.4
01-6-17,44
03-6-17,39
02-6-17,37
04-6-17,38.7
03-6-17,36
02-6-17,44
04-6-17,46
05-6-17,46
04-6-17,37
06-6-17,34
05-6-17,37.6
06-6-17,37
06-6-17,37.7
05-6-17,38
06-6-17,38
08-6-17,41
06-6-17,38
07-6-17,37.9
06-6-17,45
07-6-17,37
08-6-17,36.9
07-6-17,46
09-6-17,36.6
08-6-17,37
08-6-17,46
09-6-17,39
10-6-17,37.1
11-6-17,37.5
10-6-17,38
11-6-17,46
11-6-17,41
12-6-17,45
11-6-17,35
12-6-17,40.3
12-6-17,43
11-6-17,36
12-6-17,37
12-6-17,36
13-6-17,40.4
12-6-17,41
13-6-17,39
15-6-17,43
13-6-17,36
13-6-17,45
14-6-17,40.2
18-6-17,39
14-6-17,47
14-6-17,38
15-6-17,38.8
15-6-17,38
16-6-17,38.8
15-6-17,50
16-6-17,39
17-6-17,35.8
18-6-17,48
18-6-17,42
18-6-17,36.7
17-6-17,39
19-6-17,40
18-6-17,38
19-6-17,44
19-6-17,47
18-6-17,36
19-6-17,36.7
20-6-17,37.6
19-6-17,37
20-6-17,45
20-6-17,37
22-6-17,43
20-6-17,40
21-6-17,39.2
20-6-17,40
20-6-17,37
21-6-17,48
22-6-17,38.7
21-6-17,39
21-6-17,46
23-6-17,37
22-6-17,46
22-6-17,42
24-6-17,35.9
23-6-17,39
25-6-17,37
24-6-17,38
24-6-17,45
25-6-17,47
25-6-17,35.9
25-6-17,36
26-6-17,34.4
26-6-17,46
27-6-17,40
26-6-17,39
27-6-17,35.4
27-6-17,39
29-6-17,41
28-6-17,36.2
27-6-17,44
29-6-17,37
27-6-17,39
27-6-17,42
27-6-17,46
28-6-17,45
29-6-17,36.6
28-6-17,40
29-6-17,46
30-6-17,37.6
29-6-17,38
01-7-17,38.7
30-6-17,38
02-7-17,44
01-7-17,37
02-7-17,38.1
02-7-17,39
03-7-17,38.3
03-7-17,44
03-7-17,37
04-7-17,37.8
05-7-17,38.1
06-7-17,43
06-7-17,38
05-7-17,44
05-7-17,37
04-7-17,38
07-7-17,39.2
06-7-17,45
06-7-17,37
08-7-17,39.8
07-7-17,38
09-7-17,39.3
08-7-17,39
09-7-17,45
10-7-17,38
09-7-17,39
10-7-17,39.6
10-7-17,45
09-7-17,46
11-7-17,39.9
10-7-17,40
12-7-17,40
12-7-17,40.8
11-7-17,40
11-7-17,45
13-7-17,42
11-7-17,37
13-7-17,40.6
12-7-17,44
14-7-17,41.5
13-7-17,39
13-7-17,43
13-7-17,36
14-7-17,38
15-7-17,40.2
16-7-17,40.2
16-7-17,43
15-7-17,44
15-7-17,38
16-7-17,42
16-7-17,39
16-7-17,39
17-7-17,43
17-7-17,37.7
17-7-17,38
18-7-17,37.6
17-7-17,41
18-7-17,41
18-7-17,42
20-7-17,42
18-7-17,38
18-7-17,37
19-7-17,38.3
20-7-17,38.3
19-7-17,43
19-7-17,36
19-7-17,44
20-7-17,43
21-7-17,38
20-7-17,35
20-7-17,37
22-7-17,36.8
21-7-17,38
23-7-17,44
23-7-17,36.3
22-7-17,39
23-7-17,37
24-7-17,42
24-7-17,44
24-7-17,35.1
24-7-17,44
25-7-17,35.2
24-7-17,36
25-7-17,37
26-7-17,35.7
25-7-17,43
25-7-17,39
27-7-17,39
27-7-17,37.7
26-7-17,41
26-7-17,39
27-7-17,39
31-7-17,44
27-7-17,41
28-7-17,36.6
29-7-17,36.8
28-7-17,39
30-7-17,37
29-7-17,43
30-7-17,39
29-7-17,38
30-7-17,37
31-7-17,39
31-7-17,37.1
01-8-17,33
31-7-17,37
01-8-17,37.1
02-8-17,37.5
01-8-17,38
01-8-17,36
03-8-17,39
02-8-17,39
05-8-17,32
01-8-17,37
03-8-17,36.9
02-8-17,36
04-8-17,35.8
03-8-17,39
03-8-17,36
05-8-17,35
04-8-17,37
06-8-17,36
06-8-17,41
05-8-17,38
06-8-17,34.5
06-8-17,38
06-8-17,36
07-8-17,36.4
07-8-17,41
06-8-17,40
06-8-17,38
07-8-17,37
07-8-17,44.5
08-8-17,37.3
10-8-17,41
09-8-17,36.3
08-8-17,36
09-8-17,40
08-8-17,37
08-8-17,42
09-8-17,36
10-8-17,37.9
09-8-17,44
10-8-17,45
11-8-17,38.9
10-8-17,37
12-8-17,35
12-8-17,37.3
11-8-17,37
10-8-17,40
12-8-17,36
13-8-17,43
13-8-17,36.3
14-8-17,36
13-8-17,34
14-8-17,44
14-8-17,42
14-8-17,41
15-8-17,39
15-8-17,35.5
14-8-17,36
15-8-17,36
16-8-17,33.8
17-8-17,40
15-8-17,39
15-8-17,40
16-8-17,37
17-8-17,34.6
16-8-17,40
21-8-17,36
17-8-17,42
15-8-17,35
15-8-17,34
17-8-17,42
17-8-17,38
18-8-17,34.9
18-8-17,37
17-8-17,43
19-8-17,35.9
19-8-17,36
20-8-17,37
20-8-17,35.7
19-8-17,39
20-8-17,42
21-8-17,35.9
19-8-17,34
21-8-17,43
20-8-17,33
20-8-17,35
22-8-17,35.8
22-8-17,35
21-8-17,35
22-8-17,43
21-8-17,40
22-8-17,41
22-8-17,35
22-8-17,39
24-8-17,39
23-8-17,35.9
23-8-17,42
24-8-17,35.5
23-8-17,34
24-8-17,42
24-8-17,34
25-8-17,35.4
25-8-17,35
26-8-17,36.1
27-8-17,36
27-8-17,42
26-8-17,35
28-8-17,41
28-8-17,48
28-8-17,40
27-8-17,35
28-8-17,36.6
29-8-17,39
31-8-17,38
29-8-17,36.7
28-8-17,35
29-8-17,41
29-8-17,35
29-8-17,38
29-8-17,41
31-8-17,40
30-8-17,37.6
30-8-17,41
31-8-17,38.1
30-8-17,34
01-9-17,37.9
31-8-17,42
31-8-17,34
01-9-17,34
02-9-17,37.6
02-9-17,36
03-9-17,43
03-9-17,38.2
03-9-17,38
04-9-17,39.1
03-9-17,43
04-9-17,44
05-9-17,39.7
04-9-17,37
05-9-17,37
07-9-17,40
05-9-17,45
05-9-17,41
06-9-17,41
07-9-17,40.9
06-9-17,45
06-9-17,36
07-9-17,36
08-9-17,39.6
07-9-17,46
08-9-17,38
09-9-17,38.7
10-9-17,44
09-9-17,38
10-9-17,36.7
09-9-17,43
10-9-17,38
11-9-17,44
11-9-17,35.3
11-9-17,42
12-9-17,34.7
11-9-17,37
13-9-17,35.3
12-9-17,37
12-9-17,42
14-9-17,43
12-9-17,39
13-9-17,37
13-9-17,39
13-9-17,44
12-9-17,34.5
14-9-17,36.8
14-9-17,43
15-9-17,38.4
14-9-17,37
14-9-17,41
14-9-17,40
16-9-17,42.8
15-9-17,36
16-9-17,39.5
16-9-17,38
17-9-17,39.4
17-9-17,44
18-9-17,38
17-9-17,38
17-9-17,43
18-9-17,37.5
18-9-17,43
18-9-17,43
19-9-17,40
18-9-17,38
19-9-17,39
19-9-17,42
21-9-17,45
19-9-17,39
20-9-17,38.2
19-9-17,39
20-9-17,43
20-9-17,35
20-9-17,37
21-9-17,38.3
20-9-17,40
20-9-17,45
22-9-17,38.3
21-9-17,38
20-9-17,38.21
21-9-17,39
21-9-17,43
21-9-17,42
23-9-17,38.6
22-9-17,37
24-9-17,44
24-9-17,37.8
23-9-17,40
30-9-17,36
24-9-17,35
24-9-17,43
25-9-17,38.4
25-9-17,42
24-9-17,39
26-9-17,37.7
25-9-17,39
25-9-17,42
26-9-17,36
26-9-17,37
27-9-17,37.5
28-9-17,40
26-9-17,42
26-9-17,37
26-9-17,43
27-9-17,36
28-9-17,38.1
27-9-17,43
27-9-17,37
28-9-17,45
28-9-17,37
27-9-17,34.57
29-9-17,38.3
28-9-17,37
30-9-17,37.9
29-9-17,37
01-10-17,37.7
01-10-17,38.6
01-10-17,42
30-9-17,38
02-10-17,39
02-10-17,32
01-10-17,37
02-10-17,42
01-10-17,45
02-10-17,38
03-10-17,37.3
03-10-17,39
03-10-17,44
03-10-17,39
04-10-17,36.4
04-10-17,41
05-10-17,35.6
04-10-17,39
04-10-17,45
05-10-17,39
04-10-17,36.2
08-10-17,33
05-10-17,46
06-10-17,36
06-10-17,39
07-10-17,35.2
07-10-17,38
08-10-17,44
08-10-17,35.4
09-10-17,36
09-10-17,42
08-10-17,37
09-10-17,43
10-10-17,38
15-10-17,36
10-10-17,38
10-10-17,36.9
09-10-17,36
11-10-17,41
10-10-17,37
10-10-17,36
11-10-17,36.2
10-10-17,43
12-10-17,35.9
11-10-17,44
11-10-17,37
12-10-17,43
11-10-17,33.53
13-10-17,36.7
12-10-17,39
13-10-17,38
14-10-17,37.5
14-10-17,47
15-10-17,37.4
14-10-17,38
15-10-17,43
16-10-17,44
16-10-17,37.2
15-10-17,37
15-10-17,36
16-10-17,41
15-10-17,44.1
18-10-17,39
17-10-17,37.8
16-10-17,37
17-10-17,36
17-10-17,37
16-10-17,37
17-10-17,43
18-10-17,37.5
18-10-17,42
19-10-17,36.7
18-10-17,36
18-10-17,41
19-10-17,35
19-10-17,43
20-10-17,36.7
18-10-17,33.74
20-10-17,36
21-10-17,36.1
20-10-17,34
22-10-17,35.5
22-10-17,41
21-10-17,36
23-10-17,42
23-10-17,35
23-10-17,43
22-10-17,36
23-10-17,36
25-10-17,44
24-10-17,34.6
25-10-17,39
25-10-17,34.7
24-10-17,36
24-10-17,42
24-10-17,37
24-10-17,38
25-10-17,43
30-10-17,41
25-10-17,37
26-10-17,35.1
25-10-17,37.02
26-10-17,43
26-10-17,38
26-10-17,36
27-10-17,36.4
28-10-17,37.3
27-10-17,36
28-10-17,35
29-10-17,44
29-10-17,36.4
30-10-17,36.2
29-10-17,38
30-10-17,34
30-10-17,44
29-10-17,33
30-10-17,44
30-10-17,39
01-11-17,41
31-10-17,36.2
30-10-17,34
31-10-17,43
03-11-17,36
31-10-17,40
31-10-17,35
01-11-17,36.2
02-11-17,35
01-11-17,37
01-11-17,38
01-11-17,43
02-11-17,43
02-11-17,39
03-11-17,36.4
01-11-17,36.99
03-11-17,39
04-11-17,35
05-11-17,35.8
05-11-17,44
04-11-17,37
06-11-17,43
05-11-17,36
05-11-17,37
06-11-17,44
06-11-17,35.9
06-11-17,37
07-11-17,34.8
08-11-17,41
07-11-17,38
08-11-17,35.6
07-11-17,42
07-11-17,37
08-11-17,43
08-11-17,37
09-11-17,36.3
13-11-17,36
09-11-17,39
10-11-17,34.9
09-11-17,37
08-11-17,38.32
09-11-17,44
11-11-17,35.5
10-11-17,38
12-11-17,46
13-11-17,35
12-11-17,37.5
11-11-17,39
11-11-17,42
13-11-17,36.8
13-11-17,44
13-11-17,44
12-11-17,38
13-11-17,40
14-11-17,37.4
13-11-17,38
15-11-17,41
14-11-17,41
14-11-17,37
15-11-17,38
14-11-17,45
14-11-17,34
15-11-17,41
16-11-17,37.8
15-11-17,39
15-11-17,37
15-11-17,35.24
16-11-17,42
17-11-17,37.4
16-11-17,37
18-11-17,37.7
17-11-17,39
18-11-17,38
19-11-17,41
19-11-17,37.4
19-11-17,44
20-11-17,43
19-11-17,38
20-11-17,36.6
20-11-17,38
20-11-17,36
20-11-17,35
21-11-17,36.5
21-11-17,38
21-11-17,37
21-11-17,44
22-11-17,36.4
23-11-17,36.6
22-11-17,38
21-11-17,37.57
24-11-17,41.2
24-11-17,36.1
25-11-17,38.5
24-11-17,38
25-11-17,43
25-11-17,37
26-11-17,37.3
26-11-17,43
27-11-17,37.9
26-11-17,37
27-11-17,42
28-11-17,37.8
28-11-17,39
27-11-17,37
28-11-17,39
28-11-17,41
28-11-17,38
29-11-17,37.7
29-11-17,36
29-11-17,42
30-11-17,37.1
30-11-17,34
01-12-17,37.8
30-11-17,44
29-11-17,35.32
02-12-17,37
01-12-17,33
03-12-17,37.7
02-12-17,34
03-12-17,42
04-12-17,36
04-12-17,43
04-12-17,38.3
04-12-17,32
04-12-17,35
03-12-17,35
03-12-17,45
05-12-17,36.9
04-12-17,35
06-12-17,39
05-12-17,36
06-12-17,37.1
05-12-17,37
05-12-17,42
05-12-17,36
05-12-17,34.82
06-12-17,44
06-12-17,37
07-12-17,36.7
07-12-17,37
07-12-17,42
06-12-17,36
08-12-17,35.9
07-12-17,38
09-12-17,34.9
08-12-17,37
10-12-17,42
09-12-17,36
10-12-17,34.7
11-12-17,37
10-12-17,35
11-12-17,41
11-12-17,34.6
11-12-17,32
11-12-17,43
12-12-17,33.3
13-12-17,40
11-12-17,35
11-12-17,41
12-12-17,41
13-12-17,34.1
12-12-17,32
12-12-17,38
12-12-17,36
12-12-17,41
13-12-17,36
13-12-17,41
13-12-17,42
14-12-17,34.9
14-12-17,40
15-12-17,35.3
14-12-17,35
13-12-17,33.57
15-12-17,41
16-12-17,34.6
15-12-17,34
16-12-17,35
17-12-17,34.8
17-12-17,42
18-12-17,35.2
18-12-17,37
17-12-17,34
18-12-17,41
17-12-17,35
18-12-17,45
18-12-17,43
19-12-17,34.9
18-12-17,36
20-12-17,39
19-12-17,44
19-12-17,38
19-12-17,35
20-12-17,35.4
20-12-17,35
21-12-17,36.1
20-12-17,34
20-12-17,43
22-12-17,36.5
20-12-17,31.52
21-12-17,36
21-12-17,44
23-12-17,37.2
22-12-17,38
24-12-17,37.6
23-12-17,39
25-12-17,37
24-12-17,41
26-12-17,38
26-12-17,36.2
27-12-17,38
26-12-17,38
26-12-17,45
27-12-17,36.5
27-12-17,46
26-12-17,36.11
28-12-17,37.2
28-12-17,45
29-12-17,38.3
28-12-17,38
29-12-17,38
30-12-17,39.6
30-12-17,40
31-12-17,40.5
03-1-18,43
02-1-18,39.7
03-1-18,40.9
02-1-18,38
02-1-18,44
03-1-18,45
04-1-18,41.6
03-1-18,36.99
04-1-18,44
07-1-18,42
07-1-18,37
08-1-18,43
22-1-17,45
24-1-17,42.1
23-1-17,45
24-1-17,46
25-1-17,42.3
25-1-17,41
26-1-17,42.6
25-1-17,46
26-1-17,45
27-1-17,44.5
28-1-17,45.4
27-1-17,42
28-1-17,42
29-1-17,48.2
30-1-17,46.8
30-1-17,48
29-1-17,43
30-1-17,43
31-1-17,45.3
31-1-17,43
02-2-17,42
01-2-17,45
31-1-17,43
02-2-17,45.3
01-2-17,43
02-2-17,43
03-2-17,44.9
02-2-17,44
04-2-17,45.2
05-2-17,46
03-2-17,44
02-2-17,40
05-2-17,47.5
04-2-17,42
05-2-17,42
06-2-17,47.1
06-2-17,42
07-2-17,47.5
07-2-17,43
08-2-17,47.5
07-2-17,41
08-2-17,43
09-2-17,47.8
09-2-17,42
10-2-17,46.7
12-2-17,46
11-2-17,46.7
10-2-17,41
11-2-17,40
12-2-17,46.3
12-2-17,39
12-2-17,40
13-2-17,46.3
13-2-17,40
14-2-17,45.3
14-2-17,43
15-2-17,45.8
14-2-17,40
16-2-17,45.9
15-2-17,40
17-2-17,45
17-2-17,45.1
16-2-17,38
19-2-17,43
17-2-17,40
18-2-17,44.3
18-2-17,41
19-2-17,45.3
18-2-17,41
19-2-17,42
20-2-17,45.5
20-2-17,43
21-2-17,39
21-2-17,45.1
20-2-17,41
22-2-17,46
22-2-17,44
22-2-17,43
21-2-17,42
23-2-17,44
23-2-17,45.8
22-2-17,43
24-2-17,45.1
23-2-17,43
25-2-17,45.1
24-2-17,41
26-2-17,45.6
25-2-17,41
27-2-17,46.1
26-2-17,42
28-2-17,46.1
27-2-17,42
01-3-17,41
01-3-17,45.7
28-2-17,43
01-3-17,43
02-3-17,45.8
04-3-17,41
03-3-17,45.6
02-3-17,43
03-3-17,43
04-3-17,45.4
05-3-17,46.8
04-3-17,45
04-3-17,43
05-3-17,48
06-3-17,47.6
05-3-17,43
05-3-17,44
07-3-17,47.6
06-3-17,43
09-3-17,47
08-3-17,48.3
12-3-17,43
07-3-17,42
09-3-17,49
11-3-17,44
07-3-17,42
08-3-17,41
09-3-17,42
10-3-17,48.7
11-3-17,47.9
12-3-17,36
10-3-17,44
11-3-17,45
12-3-17,47.1
12-3-17,42
13-3-17,46.9
13-3-17,39
14-3-17,45.3
15-3-17,44.5
16-3-17,46
14-3-17,40
14-3-17,41
15-3-17,42
16-3-17,44.2
17-3-17,44.4
16-3-17,41
16-3-17,42
18-3-17,42.4
17-3-17,40
19-3-17,44.8
18-3-17,37
20-3-17,45.7
19-3-17,39
21-3-17,46.3
20-3-17,39
20-3-17,41
22-3-17,45.9
23-3-17,42
21-3-17,41
21-3-17,40
23-3-17,48
22-3-17,39
23-3-17,37
23-3-17,41
24-3-17,46.2
24-3-17,41
25-3-17,46
26-3-17,44.2
25-3-17,40
26-3-17,36
27-3-17,44.5
27-3-17,42
28-3-17,43.4
27-3-17,36
28-3-17,40
30-3-17,34
28-3-17,35
28-3-17,41
30-3-17,44
29-3-17,45
29-3-17,33
29-3-17,40
29-3-17,38
30-3-17,45.5
31-3-17,47.2
30-3-17,38
01-4-17,47.3
31-3-17,40
02-4-17,47.4
03-4-17,41
01-4-17,38
03-4-17,46.2
02-4-17,38
03-4-17,39
04-4-17,45.5
05-4-17,45
04-4-17,42
04-4-17,40
06-4-17,42
06-4-17,44.3
05-4-17,35
05-4-17,41
07-4-17,44.2
06-4-17,39
06-4-17,40
08-4-17,45.4
07-4-17,40
08-4-17,40
09-4-17,46.5
09-4-17,43
09-4-17,40
11-4-17,39
10-4-17,48
11-4-17,48.5
10-4-17,40
11-4-17,41
13-4-17,44
12-4-17,47.5
13-4-17,47
12-4-17,40
11-4-17,40
12-4-17,35
14-4-17,45.9
13-4-17,40
14-4-17,39
15-4-17,44.7
16-4-17,44.4
15-4-17,41
17-4-17,43.2
17-4-17,41
18-4-17,42.4
19-4-17,42
18-4-17,42
18-4-17,41
20-4-17,45
18-4-17,34
19-4-17,43
20-4-17,41.6
20-4-17,43
20-4-17,42
20-4-17,39
20-4-17,40
21-4-17,39.8
21-4-17,42
23-4-17,45
22-4-17,40.1
22-4-17,40
23-4-17,40
23-4-17,40
24-4-17,39.7
24-4-17,40
24-4-17,41
25-4-17,40.5
27-4-17,46
26-4-17,41.7
25-4-17,44
